"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"737",3955613248,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10609568523","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","Rhododendron ponticum","","SPECIES","Rhododendron ponticum L.","Rhododendron ponticum L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.408071,-0.636821,16,NA,117.92,0,NA,NA,"2022-06-03T11:52:57.267Z",3,6,2022,7327990,7327990,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:37:02.859,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"738",3955560608,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10344013870","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","Rhododendron luteum","","SPECIES","Rhododendron luteum Sweet","Rhododendron luteum Sweet","Sweet","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.410223,-0.625362,15,NA,-92.9,0,NA,NA,"2021-05-06T10:49:40.113Z",6,5,2021,7135755,7135755,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 04:06:26.57,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"739",3955549713,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10603959931","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Lycopus","Lycopus europaeus","","SPECIES","Lycopus europaeus L.","Lycopus europaeus L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.411837,-0.620742,25,NA,74.62,0,NA,NA,"2022-05-29T12:42:18.883Z",29,5,2022,5341478,5341478,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:45:55.655,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"740",3955540838,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10577175842","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","Geranium","Geranium macrorrhizum","","SPECIES","Geranium macrorrhizum L.","Geranium macrorrhizum L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.39911,-0.656937,35,NA,79.14,0,NA,NA,"2022-05-07T15:45:52.581Z",7,5,2022,2891079,2891079,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 03:36:06.194,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"741",3955515338,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10540806666","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","Vinca","Vinca minor","","SPECIES","Vinca minor L.","Vinca minor L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.351654,-0.637448,8,NA,39.7,0,NA,NA,"2022-03-23T10:00:16.349Z",23,3,2022,3169707,3169707,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:13:39.746,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"742",3955418436,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10524913840","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","Ligustrum","Ligustrum ovalifolium","","SPECIES","Ligustrum ovalifolium Hassk.","Ligustrum ovalifolium Hassk.","Hassk.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.421172,-0.687683,48,NA,121,0,NA,NA,"2022-02-03T09:30:07.749Z",3,2,2022,3172291,3172291,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 04:22:57.25,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"743",3955401477,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10639830603","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Prunella","Prunella vulgaris","","SPECIES","Prunella vulgaris L.","Prunella vulgaris L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.371618,-0.621436,11,NA,62.88,0,NA,NA,"2022-07-03T11:36:20.721Z",3,7,2022,5341297,5341297,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 06:01:00.87,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"744",3955393913,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10387156470","Plantae","Tracheophyta","Magnoliopsida","Fagales","Betulaceae","Corylus","Corylus avellana","","SPECIES","Corylus avellana L.","Corylus avellana L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.417225,-0.647338,3,NA,94.08,0,NA,NA,"2021-06-12T13:32:48.921Z",12,6,2021,2875979,2875979,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:10:56.7,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"745",3955318529,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10350616968","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","Pentaglottis","Pentaglottis sempervirens","","SPECIES","Pentaglottis sempervirens (L.) Tausch ex L.H.Bailey","Pentaglottis sempervirens (L.) Tausch ex L.H.Bailey","(L.) Tausch ex L.H.Bailey","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.403583,-0.662001,NA,NA,111,0,NA,NA,"2021-05-12T15:33:17.383Z",12,5,2021,2926130,2926130,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:28:41.881,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"746",3955309415,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10381915658","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","Pentaglottis","Pentaglottis sempervirens","","SPECIES","Pentaglottis sempervirens (L.) Tausch ex L.H.Bailey","Pentaglottis sempervirens (L.) Tausch ex L.H.Bailey","(L.) Tausch ex L.H.Bailey","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.409085,-0.644496,32,NA,64.92,0,NA,NA,"2021-06-08T14:32:27.669Z",8,6,2021,2926130,2926130,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:39:28.181,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"747",3955293590,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10609652487","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","Buddleja","Buddleja globosa","","SPECIES","Buddleja globosa Hope","Buddleja globosa Hope","Hope","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.372995,-0.622141,16,NA,65.48,0,NA,NA,"2022-06-03T13:10:19.176Z",3,6,2022,6387494,6387494,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:37:08.979,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"748",3955278572,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10386657446","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Lapsana","Lapsana communis","","SPECIES","Lapsana communis L.","Lapsana communis L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.399222,-0.656931,65,NA,77.35,0,NA,NA,"2021-06-12T08:29:53.077Z",12,6,2021,3134857,3134857,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:48:14.013,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"749",3955266395,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10578187701","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","Chelidonium","Chelidonium majus","","SPECIES","Chelidonium majus L.","Chelidonium majus L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.369167,-0.664167,NA,NA,111,0,NA,NA,"2022-05-08T11:30:56.774Z",8,5,2022,5334186,5334186,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:49:34.732,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"750",3955262412,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10475745038","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Molinia","Molinia caerulea","","SPECIES","Molinia caerulea (L.) Moench","Molinia caerulea (L.) Moench","(L.) Moench","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.371806,-0.605286,12,NA,109.17,0,NA,NA,"2021-09-15T16:03:50.776Z",15,9,2021,5289877,5289877,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 04:39:53.124,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"751",3955244570,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10444834670","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Lycopus","Lycopus europaeus","","SPECIES","Lycopus europaeus L.","Lycopus europaeus L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.403889,-0.665278,NA,NA,114,0,NA,NA,"2021-08-04T14:22:57.524Z",4,8,2021,5341478,5341478,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 03:58:25.689,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"752",3955182989,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10608708932","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","Iris","Iris pseudacorus","","SPECIES","Iris pseudacorus L.","Iris pseudacorus L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.411619,-0.613779,24,NA,78.16,0,NA,NA,"2022-06-02T14:49:30.689Z",2,6,2022,5298231,5298231,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 03:45:37.028,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"753",3955175717,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10507575165","Plantae","Tracheophyta","Magnoliopsida","Apiales","Griseliniaceae","Griselinia","Griselinia littoralis","","SPECIES","Griselinia littoralis (Raoul) Raoul","Griselinia littoralis (Raoul) Raoul","(Raoul) Raoul","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.415314,-0.6857,16,NA,146.52,0,NA,NA,"2021-11-19T08:36:22.192Z",19,11,2021,5581563,5581563,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:48:50.836,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"754",3954904183,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10433113439","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","Leycesteria","Leycesteria formosa","","SPECIES","Leycesteria formosa Wall.","Leycesteria formosa Wall.","Wall.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.408821,-0.639639,4,NA,130.2,0,NA,NA,"2021-07-21T14:15:47.385Z",21,7,2021,2888579,2888579,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 06:09:13.698,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"755",3954829805,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10341581171","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","Erodium","Erodium cicutarium","","SPECIES","Erodium cicutarium (L.) L'Hér.","Erodium cicutarium (L.) L'Hér.","(L.) L'Hér.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.410406,-0.629506,NA,NA,NA,NA,NA,NA,"2021-05-03T10:58:08.854Z",3,5,2021,9485490,9485490,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 03:54:44.647,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"756",3954824409,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10425789737","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Agrostemma","Agrostemma githago","","SPECIES","Agrostemma githago L.","Agrostemma githago L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.410278,-0.629167,NA,NA,101,0,NA,NA,"2021-07-12T12:09:54.428Z",12,7,2021,3085368,3085368,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 06:14:10.743,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"757",3954817274,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10328409882","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","Lysichiton","Lysichiton americanus","","SPECIES","Lysichiton americanus Hultén & H.St.John","Lysichiton americanus Hultén & H.St.John","Hultén & H.St.John","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.411126,-0.617792,12,NA,108.74,0,NA,NA,"2021-04-18T15:25:25.069Z",18,4,2021,2869311,2869311,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:27:40.387,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"758",3954811443,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10605116407","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","Conium","Conium maculatum","","SPECIES","Conium maculatum L.","Conium maculatum L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.426346,-0.64886,53,NA,86.43,0,NA,NA,"2022-05-30T09:30:23.455Z",30,5,2022,3034807,3034807,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:45:48.552,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"759",3954773337,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10653053576","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Dianthus","Dianthus barbatus","","SPECIES","Dianthus barbatus L.","Dianthus barbatus L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.35598,-0.608497,4,NA,37.53,0,NA,NA,"2022-07-18T20:37:15.715Z",18,7,2022,3085421,3085421,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:38:40.414,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"760",3954765690,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10354404212","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Rhododendron","Rhododendron luteum","","SPECIES","Rhododendron luteum Sweet","Rhododendron luteum (L.) Sweet","(L.) Sweet","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.428734,-0.691081,65,NA,68.22,0,NA,NA,"2021-05-15T17:21:05.231Z",15,5,2021,7135755,7135755,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 03:54:46.217,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"761",3954740955,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10583701010","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","Chelidonium","Chelidonium majus","","SPECIES","Chelidonium majus L.","Chelidonium majus L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.369167,-0.664167,NA,NA,111,0,NA,NA,"2022-05-12T23:49:19.498Z",12,5,2022,5334186,5334186,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 03:43:47.41,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"762",3954734446,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10472083614","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Prunus","Prunus laurocerasus","","SPECIES","Prunus laurocerasus L.","Prunus laurocerasus L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.396488,-0.643257,32,NA,118.83,0,NA,NA,"2021-09-10T11:29:59.817Z",10,9,2021,3021496,3021496,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 06:11:32.357,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"763",3954734265,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10559653140","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Alliaria","Alliaria petiolata","","SPECIES","Alliaria petiolata (M.Bieb.) Cavara & Grande","Alliaria petiolata (M.Bieb.) Cavara & Grande","(M.Bieb.) Cavara & Grande","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.405455,-0.659924,8,NA,98,0,NA,NA,"2022-04-20T17:28:59.853Z",20,4,2022,5376075,5376075,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 04:24:45.018,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"764",3954728168,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10619195048","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Lobularia","Lobularia maritima","","SPECIES","Lobularia maritima (L.) Desv.","Lobularia maritima (L.) Desv.","(L.) Desv.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.404199,-0.653161,8,NA,118.93,0,NA,NA,"2022-06-11T16:30:46.281Z",11,6,2022,5373358,5373358,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:17:30.756,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"765",3954690607,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10553127502","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","Lysichiton","Lysichiton americanus","","SPECIES","Lysichiton americanus Hultén & H.St.John","Lysichiton americanus Hultén & H.St.John","Hultén & H.St.John","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.38728,-0.643538,NA,NA,102,0,NA,NA,"2022-04-13T18:32:54.275Z",13,4,2022,2869311,2869311,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 04:24:01.556,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"766",3954645052,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10597604863","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Mercurialis","Mercurialis perennis","","SPECIES","Mercurialis perennis L.","Mercurialis perennis L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.414071,-0.647906,96,NA,99.89,0,NA,NA,"2022-05-24T10:57:53.829Z",24,5,2022,3063016,3063016,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:59:32.302,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"767",3954639068,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10319091467","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","Lysichiton","Lysichiton americanus","","SPECIES","Lysichiton americanus Hultén & H.St.John","Lysichiton americanus Hultén & H.St.John","Hultén & H.St.John","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.411667,-0.608056,NA,NA,79,0,NA,NA,"2021-04-04T10:33:19.748Z",4,4,2021,2869311,2869311,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 04:04:53.582,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"768",3954599738,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10426509241","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","Echium","Echium vulgare","","SPECIES","Echium vulgare L.","Echium vulgare L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.41,-0.628611,NA,NA,101,0,NA,NA,"2021-07-13T10:49:11.703Z",13,7,2021,2925892,2925892,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 03:57:54.976,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"769",3954566524,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10577323017","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","Convallaria","Convallaria majalis","","SPECIES","Convallaria majalis L.","Convallaria majalis L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.409053,-0.623643,60,NA,61.67,0,NA,NA,"2022-05-07T17:03:24.543Z",7,5,2022,7459480,7459480,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:43:00.846,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"770",3954487355,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10549839435","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Blechnaceae","Struthiopteris","Struthiopteris spicant","","SPECIES","Blechnum spicant (L.) Roth","Blechnum spicant (L.) Roth","(L.) Roth","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.400652,-0.676507,7,NA,107.9,0,NA,NA,"2022-04-09T10:22:15.750Z",9,4,2022,7742948,5275365,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 06:16:12.05,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"771",3954412135,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10607577968","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Sorbus","Sorbus aucuparia","","SPECIES","Sorbus aucuparia L.","Sorbus aucuparia L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.378778,-0.610817,13,NA,96.39,0,NA,NA,"2022-06-01T13:50:51.551Z",1,6,2022,3012167,3012167,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 03:45:29.497,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"772",3954410851,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10505421865","Plantae","Tracheophyta","Magnoliopsida","Ericales","Sarraceniaceae","Sarracenia","Sarracenia purpurea","","SPECIES","Sarracenia purpurea L.","Sarracenia purpurea L.","L.","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.387517,-0.617148,NA,NA,NA,NA,NA,NA,"2021-11-12T15:34:34.734Z",12,11,2021,5421389,5421389,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 05:12:35.603,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
"773",3954394027,"14d5676a-2c54-4f94-9023-1e8dcd822aa0","q-10546372839","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","Lysichiton","Lysichiton americanus","","SPECIES","Lysichiton americanus Hultén & H.St.John","Lysichiton americanus Hultén & H.St.John","Hultén & H.St.John","GB","","","PRESENT",1,"da86174a-a605-43a4-a5e8-53d484152cd3",51.411053,-0.617977,6,NA,42.92,0,NA,NA,"2022-04-02T13:04:09.853Z",2,4,2022,2869311,2869311,"HUMAN_OBSERVATION","","","","","",NA,"CC_BY_4_0","","",NA,NA,2024-01-25 06:13:24.793,"","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
