"","Site","Plot","Quadrant","Species","Cover","Year","SLA","Height","SeedMass","Introduced_status","Majortriad","Minortriad","Beta_contrib_major","Beta_contrib_minor","Beta_contrib_plot"
"18118","rhf","3111","3","Epilobium angustifolium",0,"2018",19.9566979026753,0.678545454545455,0.153363636363636,"Native","31","1",0.000614346893519092,0.00208202175415535,0.00422917875674426
"18119","rhf","3111","3","organic matter",10,"2018",NA,NA,NA,NA,"31","1",0.0090852876303738,0.0228586253821469,0.040723147836793
"18120","rhf","3111","3","organic matter",2,"2018",NA,NA,NA,NA,"31","1",0.0090852876303738,0.0228586253821469,0.040723147836793
"18121","rhf","3111","3","soil",0,"2018",NA,NA,NA,NA,"31","1",0.0136407582846002,0.0432382531314833,0.00140972625224809
"18122","rhf","3111","3","Delphinium occidentale",0,"2018",12.2808173225625,0.905,2,"Native","31","1",0.000149940519256819,0.000694007251385116,0.00140972625224809
"18123","rhf","3111","3","Leymus cinereus",5,"2018",10.3427100127222,0.7938,1.356,"Native","31","1",0.0131659854013518,0.0065930688881586,0.0133923993963568
"18124","rhf","3112","3","Symphoricarpos oreophilus",70,"2018",19.5355880886538,1.52050092857143,7.76981375,"Native","31","1",0.0534455399407774,0.0614748407362639,0.268963180631462
"18125","rhf","3112","3","Agastache urticifolia",34,"2018",10.8,1.5,0.44,"Native","31","1",0.0155385341578974,0.0399054169546442,0.0477659037244446
"18126","rhf","3112","3","Tragopogon dubius",3,"2018",25.38,0.425,10.6086666666667,"Introduced","31","1",0.0154926587383262,0.00120384767226334,0.00302302467362475
"18127","rhf","3112","3","Elymus glaucus",2,"2018",29.5756309684164,1.8,3.62200083333333,"Native","31","1",0.00698172190995978,0.00242902537984791,0.00660313982627762
"18128","rhf","3112","3","Eriogonum heracleoides",6,"2018",10.6247332706,4.3400395915493,1.25,"Native","31","1",0.0124342630889843,0.00146526046920511,0.0207527251683011
"18129","rhf","3112","3","Achillea millefolium",2,"2018",15.1051027596197,0.121964990991892,0.186194810810811,"Native","31","1",0.00821188387105221,0.0125122149374335,7.27446618157696e-05
"18130","rhf","3112","3","Collomia linearis",0,"2018",0.21577821,0.4,1.02525,"Native","31","1",0.00270555125754144,0.00179549300348763,0.00248409662076772
"18131","rhf","3112","3","organic matter",10,"2018",NA,NA,NA,NA,"31","1",0.0090852876303738,0.0228586253821469,0.040723147836793
"18132","rhf","3112","3","Lathyrus pauciflorus",5,"2018",30.5856923740973,0.623764912280702,52.9801130991736,"Native","31","1",0.0269593383078305,0.128516067147534,0.245267693541796
"18133","rhf","3112","3","Lactuca serriola",0,"2018",36.0712706910909,0.500336795454545,0.488005388888889,"Introduced","31","1",0.00626251258852035,0.00121451268992395,0.00227012961048358
"18134","rhf","3112","3","Pseudostellaria jamesiana",0,"2018",29.5361292961557,0.255658680161943,0.775,"Native","31","1",0.00258364214999156,0.0119992290978658,0.000471652844734115
"18135","rhf","3112","3","Apocynum androsaemifolium",0,"2018",0.194127235,1.5,195.992451671593,"Native","31","1",0.000374851298142048,0.00173501812846279,0.00471652844734115
"18136","rhf","3112","3","Bromus carinatus",0,"2018",29.6720538910463,1.3,6.39512966666667,"Introduced","31","1",0.0348112334669729,0.00589906163677349,0.0169151381519745
"18137","rhf","3112","4","Symphoricarpos oreophilus",95,"2018",19.5355880886538,1.52050092857143,7.76981375,"Native","31","1",0.0534455399407774,0.0614748407362639,0.268963180631462
"18138","rhf","3112","4","Agastache urticifolia",3,"2018",10.8,1.5,0.44,"Native","31","1",0.0155385341578974,0.0399054169546442,0.0477659037244446
"18139","rhf","3112","4","Tragopogon dubius",0,"2018",25.38,0.425,10.6086666666667,"Introduced","31","1",0.0154926587383262,0.00120384767226334,0.00302302467362475
"18140","rhf","3112","4","Elymus glaucus",2,"2018",29.5756309684164,1.8,3.62200083333333,"Native","31","1",0.00698172190995978,0.00242902537984791,0.00660313982627762
"18141","rhf","3112","4","Eriogonum heracleoides",0,"2018",10.6247332706,4.3400395915493,1.25,"Native","31","1",0.0124342630889843,0.00146526046920511,0.0207527251683011
"18142","rhf","3112","4","Achillea millefolium",0,"2018",15.1051027596197,0.121964990991892,0.186194810810811,"Native","31","1",0.00821188387105221,0.0125122149374335,7.27446618157696e-05
"18143","rhf","3112","4","Collomia linearis",1,"2018",0.21577821,0.4,1.02525,"Native","31","1",0.00270555125754144,0.00179549300348763,0.00248409662076772
"18144","rhf","3112","4","organic matter",2,"2018",NA,NA,NA,NA,"31","1",0.0090852876303738,0.0228586253821469,0.040723147836793
"18145","rhf","3112","4","Lathyrus pauciflorus",6,"2018",30.5856923740973,0.623764912280702,52.9801130991736,"Native","31","1",0.0269593383078305,0.128516067147534,0.245267693541796
"18146","rhf","3112","4","Lactuca serriola",0.5,"2018",36.0712706910909,0.500336795454545,0.488005388888889,"Introduced","31","1",0.00626251258852035,0.00121451268992395,0.00227012961048358
"18147","rhf","3112","4","Pseudostellaria jamesiana",0,"2018",29.5361292961557,0.255658680161943,0.775,"Native","31","1",0.00258364214999156,0.0119992290978658,0.000471652844734115
"18148","rhf","3112","4","Apocynum androsaemifolium",0,"2018",0.194127235,1.5,195.992451671593,"Native","31","1",0.000374851298142048,0.00173501812846279,0.00471652844734115
"18149","rhf","3112","4","Bromus carinatus",0,"2018",29.6720538910463,1.3,6.39512966666667,"Introduced","31","1",0.0348112334669729,0.00589906163677349,0.0169151381519745
"18150","rhf","3112","2","Symphoricarpos oreophilus",76,"2018",19.5355880886538,1.52050092857143,7.76981375,"Native","31","1",0.0534455399407774,0.0614748407362639,0.268963180631462
"18151","rhf","3112","2","Agastache urticifolia",10,"2018",10.8,1.5,0.44,"Native","31","1",0.0155385341578974,0.0399054169546442,0.0477659037244446
"18152","rhf","3112","2","Tragopogon dubius",0,"2018",25.38,0.425,10.6086666666667,"Introduced","31","1",0.0154926587383262,0.00120384767226334,0.00302302467362475
"18153","rhf","3112","2","Elymus glaucus",1,"2018",29.5756309684164,1.8,3.62200083333333,"Native","31","1",0.00698172190995978,0.00242902537984791,0.00660313982627762
"18154","rhf","3112","2","Eriogonum heracleoides",0,"2018",10.6247332706,4.3400395915493,1.25,"Native","31","1",0.0124342630889843,0.00146526046920511,0.0207527251683011
"18155","rhf","3112","2","Achillea millefolium",0,"2018",15.1051027596197,0.121964990991892,0.186194810810811,"Native","31","1",0.00821188387105221,0.0125122149374335,7.27446618157696e-05
"18156","rhf","3112","2","Collomia linearis",2,"2018",0.21577821,0.4,1.02525,"Native","31","1",0.00270555125754144,0.00179549300348763,0.00248409662076772
"18157","rhf","3112","2","organic matter",13,"2018",NA,NA,NA,NA,"31","1",0.0090852876303738,0.0228586253821469,0.040723147836793
"18158","rhf","3112","2","Lathyrus pauciflorus",0,"2018",30.5856923740973,0.623764912280702,52.9801130991736,"Native","31","1",0.0269593383078305,0.128516067147534,0.245267693541796
"18159","rhf","3112","2","Lactuca serriola",0,"2018",36.0712706910909,0.500336795454545,0.488005388888889,"Introduced","31","1",0.00626251258852035,0.00121451268992395,0.00227012961048358
"18160","rhf","3112","2","Pseudostellaria jamesiana",0.5,"2018",29.5361292961557,0.255658680161943,0.775,"Native","31","1",0.00258364214999156,0.0119992290978658,0.000471652844734115
"18161","rhf","3112","2","Apocynum androsaemifolium",5,"2018",0.194127235,1.5,195.992451671593,"Native","31","1",0.000374851298142048,0.00173501812846279,0.00471652844734115
"18162","rhf","3112","2","Bromus carinatus",0,"2018",29.6720538910463,1.3,6.39512966666667,"Introduced","31","1",0.0348112334669729,0.00589906163677349,0.0169151381519745
"18163","rhf","3112","1","Symphoricarpos oreophilus",80,"2018",19.5355880886538,1.52050092857143,7.76981375,"Native","31","1",0.0534455399407774,0.0614748407362639,0.268963180631462
"18164","rhf","3112","1","Agastache urticifolia",10,"2018",10.8,1.5,0.44,"Native","31","1",0.0155385341578974,0.0399054169546442,0.0477659037244446
"18165","rhf","3112","1","Tragopogon dubius",1,"2018",25.38,0.425,10.6086666666667,"Introduced","31","1",0.0154926587383262,0.00120384767226334,0.00302302467362475
"18166","rhf","3112","1","Elymus glaucus",2,"2018",29.5756309684164,1.8,3.62200083333333,"Native","31","1",0.00698172190995978,0.00242902537984791,0.00660313982627762
"18167","rhf","3112","1","Eriogonum heracleoides",16,"2018",10.6247332706,4.3400395915493,1.25,"Native","31","1",0.0124342630889843,0.00146526046920511,0.0207527251683011
"18168","rhf","3112","1","Achillea millefolium",6,"2018",15.1051027596197,0.121964990991892,0.186194810810811,"Native","31","1",0.00821188387105221,0.0125122149374335,7.27446618157696e-05
"18169","rhf","3112","1","Collomia linearis",0.5,"2018",0.21577821,0.4,1.02525,"Native","31","1",0.00270555125754144,0.00179549300348763,0.00248409662076772
"18170","rhf","3112","1","organic matter",2,"2018",NA,NA,NA,NA,"31","1",0.0090852876303738,0.0228586253821469,0.040723147836793
"18171","rhf","3112","1","Lathyrus pauciflorus",5,"2018",30.5856923740973,0.623764912280702,52.9801130991736,"Native","31","1",0.0269593383078305,0.128516067147534,0.245267693541796
"18172","rhf","3112","1","Lactuca serriola",0,"2018",36.0712706910909,0.500336795454545,0.488005388888889,"Introduced","31","1",0.00626251258852035,0.00121451268992395,0.00227012961048358
"18173","rhf","3112","1","Pseudostellaria jamesiana",0,"2018",29.5361292961557,0.255658680161943,0.775,"Native","31","1",0.00258364214999156,0.0119992290978658,0.000471652844734115
"18174","rhf","3112","1","Apocynum androsaemifolium",0,"2018",0.194127235,1.5,195.992451671593,"Native","31","1",0.000374851298142048,0.00173501812846279,0.00471652844734115
"18175","rhf","3112","1","Bromus carinatus",0,"2018",29.6720538910463,1.3,6.39512966666667,"Introduced","31","1",0.0348112334669729,0.00589906163677349,0.0169151381519745
"18176","rhf","3121","3","Balsamorhiza macrophylla",47,"2018",9.2668780659,0.431684009410609,5.6517617539267,"Native","31","2",0.0171681894549058,0.101885978505943,0.138678945609324
"18177","rhf","3121","3","Crepis acuminata",2,"2018",30.1097109728785,0.222390243902439,1.1656736,"Native","31","2",0.0113025709344124,0.036689699758134,0.0829681483046648
"18178","rhf","3121","3","Alyssum desertorum",4,"2018",28.9891490597436,0.233775,0.46,"Introduced","31","2",0.0116328056765864,0.00395651590001468,0.0127114007386522
"18179","rhf","3121","3","Artemisia tridentata",14,"2018",8.48991021913333,4.572,0.2213778,"Native","31","2",0.0297495391463725,0.0386452870138452,0.0632731973652039
"18180","rhf","3121","3","Lupinus sericeus",12,"2018",20.9809851344839,0.692743421052632,73.560060645614,"Native","31","2",0.00326866941920809,0.010233089544265,0.0181165454074621
"18181","rhf","3121","3","Collomia linearis",1,"2018",0.21577821,0.4,1.02525,"Native","31","2",0.00270555125754144,0.00179549300348763,0.00331615945335381
"18182","rhf","3121","3","Poa pratensis",4,"2018",27.1786523841732,0.345505428571429,0.284569027027027,"Native","31","2",0.00511722475840797,0.0266950162024304,0.0482090178836539
"18183","rhf","3121","3","Achillea millefolium",1,"2018",15.1051027596197,0.121964990991892,0.186194810810811,"Native","31","2",0.00821188387105221,0.0125122149374335,0.0067430965202847
"18184","rhf","3121","3","Eriogonum heracleoides",4,"2018",10.6247332706,4.3400395915493,1.25,"Native","31","2",0.0124342630889843,0.00146526046920511,0.0249059128236823
"18185","rhf","3121","3","Poa pratensis",19,"2018",27.1786523841732,0.345505428571429,0.284569027027027,"Native","31","2",0.00511722475840797,0.0266950162024304,0.0482090178836539
"18186","rhf","3121","3","grass (dead)",6,"2018",NA,NA,NA,NA,"31","2",0.00996520019118014,0.0474005160825598,0.0541340465154822
"18187","rhf","3121","3","soil",11,"2018",NA,NA,NA,NA,"31","2",0.0136407582846002,0.0432382531314833,0.0121304224111889
"18188","rhf","3121","3","rock",7,"2018",NA,NA,NA,NA,"31","2",0.0588411721728727,0.0306594164856413,0.0300639768956395
"18189","rhf","3121","3","Tragopogon dubius",1,"2018",25.38,0.425,10.6086666666667,"Introduced","31","2",0.0154926587383262,0.00120384767226334,0.00143130428369125
"18190","rhf","3121","3","Epilobium brachycarpum",0.5,"2018",0.11622142,0.463270676691729,0.3138,"Native","31","2",0.00193651862184052,0.00302507334825616,0.00419746411959756
"18191","rhf","3121","3","Symphoricarpos oreophilus",0,"2018",19.5355880886538,1.52050092857143,7.76981375,"Native","31","2",0.0534455399407774,0.0614748407362639,0.0890745259342287
"18192","rhf","3121","3","Helianthella uniflora",0,"2018",0.174914759,0.259,5.3,"Native","31","2",0.0182745166428727,0.00361884305770601,0.00762684044319134
"18193","rhf","3121","3","Poa secunda",0,"2018",32.0095502949028,0.8875,0.421148052631579,"Native","31","2",0.00368780211628409,0.00418044595952149,0.00210137850313662
"18194","rhf","3121","3","moss",2,"2018",NA,NA,NA,NA,"31","2",0.0126724881027318,0.00822341947079214,0.00699542438474531
"18195","rhf","3121","4","Balsamorhiza macrophylla",79,"2018",9.2668780659,0.431684009410609,5.6517617539267,"Native","31","2",0.0171681894549058,0.101885978505943,0.138678945609324
"18196","rhf","3121","4","Crepis acuminata",0,"2018",30.1097109728785,0.222390243902439,1.1656736,"Native","31","2",0.0113025709344124,0.036689699758134,0.0829681483046648
"18197","rhf","3121","4","Alyssum desertorum",3,"2018",28.9891490597436,0.233775,0.46,"Introduced","31","2",0.0116328056765864,0.00395651590001468,0.0127114007386522
"18198","rhf","3121","4","Artemisia tridentata",2,"2018",8.48991021913333,4.572,0.2213778,"Native","31","2",0.0297495391463725,0.0386452870138452,0.0632731973652039
"18199","rhf","3121","4","Lupinus sericeus",0,"2018",20.9809851344839,0.692743421052632,73.560060645614,"Native","31","2",0.00326866941920809,0.010233089544265,0.0181165454074621
"18200","rhf","3121","4","Collomia linearis",0,"2018",0.21577821,0.4,1.02525,"Native","31","2",0.00270555125754144,0.00179549300348763,0.00331615945335381
"18201","rhf","3121","4","Poa pratensis",2,"2018",27.1786523841732,0.345505428571429,0.284569027027027,"Native","31","2",0.00511722475840797,0.0266950162024304,0.0482090178836539
"18202","rhf","3121","4","Achillea millefolium",2,"2018",15.1051027596197,0.121964990991892,0.186194810810811,"Native","31","2",0.00821188387105221,0.0125122149374335,0.0067430965202847
"18203","rhf","3121","4","Eriogonum heracleoides",6,"2018",10.6247332706,4.3400395915493,1.25,"Native","31","2",0.0124342630889843,0.00146526046920511,0.0249059128236823
"18204","rhf","3121","4","Poa pratensis",3,"2018",27.1786523841732,0.345505428571429,0.284569027027027,"Native","31","2",0.00511722475840797,0.0266950162024304,0.0482090178836539
"18205","rhf","3121","4","grass (dead)",0,"2018",NA,NA,NA,NA,"31","2",0.00996520019118014,0.0474005160825598,0.0541340465154822
"18206","rhf","3121","4","soil",3,"2018",NA,NA,NA,NA,"31","2",0.0136407582846002,0.0432382531314833,0.0121304224111889
"18207","rhf","3121","4","rock",3,"2018",NA,NA,NA,NA,"31","2",0.0588411721728727,0.0306594164856413,0.0300639768956395
"18208","rhf","3121","4","Tragopogon dubius",0,"2018",25.38,0.425,10.6086666666667,"Introduced","31","2",0.0154926587383262,0.00120384767226334,0.00143130428369125
"18209","rhf","3121","4","Epilobium brachycarpum",4,"2018",0.11622142,0.463270676691729,0.3138,"Native","31","2",0.00193651862184052,0.00302507334825616,0.00419746411959756
"18210","rhf","3121","4","Symphoricarpos oreophilus",0,"2018",19.5355880886538,1.52050092857143,7.76981375,"Native","31","2",0.0534455399407774,0.0614748407362639,0.0890745259342287
"18211","rhf","3121","4","Helianthella uniflora",0,"2018",0.174914759,0.259,5.3,"Native","31","2",0.0182745166428727,0.00361884305770601,0.00762684044319134
"18212","rhf","3121","4","Poa secunda",0,"2018",32.0095502949028,0.8875,0.421148052631579,"Native","31","2",0.00368780211628409,0.00418044595952149,0.00210137850313662
"18213","rhf","3121","4","moss",0,"2018",NA,NA,NA,NA,"31","2",0.0126724881027318,0.00822341947079214,0.00699542438474531
"18214","rhf","3121","2","Balsamorhiza macrophylla",44,"2018",9.2668780659,0.431684009410609,5.6517617539267,"Native","31","2",0.0171681894549058,0.101885978505943,0.138678945609324
"18215","rhf","3121","2","Crepis acuminata",9,"2018",30.1097109728785,0.222390243902439,1.1656736,"Native","31","2",0.0113025709344124,0.036689699758134,0.0829681483046648
"18216","rhf","3121","2","Alyssum desertorum",2,"2018",28.9891490597436,0.233775,0.46,"Introduced","31","2",0.0116328056765864,0.00395651590001468,0.0127114007386522
"18217","rhf","3121","2","Artemisia tridentata",0,"2018",8.48991021913333,4.572,0.2213778,"Native","31","2",0.0297495391463725,0.0386452870138452,0.0632731973652039
"18218","rhf","3121","2","Lupinus sericeus",6,"2018",20.9809851344839,0.692743421052632,73.560060645614,"Native","31","2",0.00326866941920809,0.010233089544265,0.0181165454074621
"18219","rhf","3121","2","Collomia linearis",0,"2018",0.21577821,0.4,1.02525,"Native","31","2",0.00270555125754144,0.00179549300348763,0.00331615945335381
"18220","rhf","3121","2","Poa pratensis",2,"2018",27.1786523841732,0.345505428571429,0.284569027027027,"Native","31","2",0.00511722475840797,0.0266950162024304,0.0482090178836539
"18221","rhf","3121","2","Achillea millefolium",3,"2018",15.1051027596197,0.121964990991892,0.186194810810811,"Native","31","2",0.00821188387105221,0.0125122149374335,0.0067430965202847
"18222","rhf","3121","2","Eriogonum heracleoides",0,"2018",10.6247332706,4.3400395915493,1.25,"Native","31","2",0.0124342630889843,0.00146526046920511,0.0249059128236823
