Date,Plot_id,Quadrant,Species,Cover,
23/07/2018,2211,1,Symphoricarpos oreophilus,0,
23/07/2018,2211,1,Crepis acuminata,0,
23/07/2018,2211,1,Lactuca serriola,0,
23/07/2018,2211,1,Collomia linearis,0,
23/07/2018,2211,1,rock,1,
23/07/2018,2211,1,organic matter,7,grass (dead)
23/07/2018,2211,1,soil,16,
23/07/2018,2211,1,poo,0,
23/07/2018,2211,1,Agoseris heterophylla,0,
23/07/2018,2212,3,Crepis acuminata,3,
23/07/2018,2212,3,Tragopogon dubius,20,
23/07/2018,2212,3,Wyethia amplexicaulis,0,
23/07/2018,2212,3,Alyssum desertorum,11,
23/07/2018,2212,3,Collomia linearis,3,
23/07/2018,2212,3,Lactuca serriola,5,
23/07/2018,2212,3,Bromus tectorum,14,
23/07/2018,2212,3,Bromus japonicus,8,
23/07/2018,2212,3,Pseudoroegneria spicata,9,
23/07/2018,2212,3,Agoseris parviflora,6,
23/07/2018,2212,3,soil,0,
23/07/2018,2212,3,grass (dead),20,
23/07/2018,2212,3,sticks,0,
23/07/2018,2212,3,rock,2,
23/07/2018,2212,3,brassicaceae,0,
23/07/2018,2212,3,tiny plant,0,
23/07/2018,2212,4,Crepis acuminata,0,
23/07/2018,2212,4,Tragopogon dubius,18,
23/07/2018,2212,4,Wyethia amplexicaulis,0,
23/07/2018,2212,4,Alyssum desertorum,6,
23/07/2018,2212,4,Collomia linearis,2,
23/07/2018,2212,4,Lactuca serriola,2,
23/07/2018,2212,4,Bromus tectorum,12,
23/07/2018,2212,4,Bromus japonicus,5,
23/07/2018,2212,4,Pseudoroegneria spicata,5,
23/07/2018,2212,4,Agoseris parviflora,8,
23/07/2018,2212,4,soil,2,
23/07/2018,2212,4,grass (dead),35,
23/07/2018,2212,4,sticks,0,
23/07/2018,2212,4,rock,1,
23/07/2018,2212,4,brassicaceae,0,
23/07/2018,2212,4,tiny plant,0,
23/07/2018,2212,2,Crepis acuminata,0,
23/07/2018,2212,2,Tragopogon dubius,65,
23/07/2018,2212,2,Wyethia amplexicaulis,0,
23/07/2018,2212,2,Alyssum desertorum,6,
23/07/2018,2212,2,Collomia linearis,1,
23/07/2018,2212,2,Lactuca serriola,0.5,
23/07/2018,2212,2,Bromus tectorum,3,
23/07/2018,2212,2,Bromus japonicus,3,
23/07/2018,2212,2,Pseudoroegneria spicata,0,
23/07/2018,2212,2,Agoseris parviflora,0,
23/07/2018,2212,2,soil,7,
23/07/2018,2212,2,grass (dead),20,
23/07/2018,2212,2,sticks,3,
23/07/2018,2212,2,rock,1,
23/07/2018,2212,2,brassicaceae,0,
23/07/2018,2212,2,tiny plant,0,
23/07/2018,2212,1,Crepis acuminata,0,
23/07/2018,2212,1,Tragopogon dubius,11,
23/07/2018,2212,1,Wyethia amplexicaulis,0,
23/07/2018,2212,1,Alyssum desertorum,9,
23/07/2018,2212,1,Collomia linearis,4,
23/07/2018,2212,1,Lactuca serriola,4,
23/07/2018,2212,1,Bromus tectorum,12,
23/07/2018,2212,1,Bromus japonicus,5,
23/07/2018,2212,1,Pseudoroegneria spicata,7,
23/07/2018,2212,1,Agoseris parviflora,4,
23/07/2018,2212,1,soil,2,
23/07/2018,2212,1,grass (dead),30,
23/07/2018,2212,1,sticks,3,
23/07/2018,2212,1,rock,1,
23/07/2018,2212,1,brassicaceae,1,
23/07/2018,2212,1,tiny plant,4,
23/07/2018,2221,3,Juniperus osteosperma,0,
23/07/2018,2221,3,Symphoricarpos oreophilus,88,
23/07/2018,2221,3,Helianthella uniflora,9,
23/07/2018,2221,3,Tragopogon dubius,2,
23/07/2018,2221,3,Bromus tectorum,4,
23/07/2018,2221,3,Lactuca serriola,7,
23/07/2018,2221,3,Poa pratensis,2,
23/07/2018,2221,3,Galium aparine,10,
23/07/2018,2221,3,Achillea millefolium,0,
23/07/2018,2221,3,sticks,2,
23/07/2018,2221,3,grass (dead),10,
23/07/2018,2221,3,organic matter,10,
23/07/2018,2221,3,Alyssum desertorum,0,
23/07/2018,2221,3,rock,5,
23/07/2018,2221,3,soil,0,
23/07/2018,2221,3,Wyethia amplexicaulis,3,
23/07/2018,2221,3,Bromus japonicus,2,
23/07/2018,2221,4,Juniperus osteosperma,0,
23/07/2018,2221,4,Symphoricarpos oreophilus,65,
23/07/2018,2221,4,Helianthella uniflora,0,
23/07/2018,2221,4,Tragopogon dubius,0,
23/07/2018,2221,4,Bromus tectorum,7,
23/07/2018,2221,4,Lactuca serriola,2,
23/07/2018,2221,4,Poa pratensis,0,
23/07/2018,2221,4,Galium aparine,13,
23/07/2018,2221,4,Achillea millefolium,0,
23/07/2018,2221,4,sticks,6,
23/07/2018,2221,4,grass (dead),11,
23/07/2018,2221,4,organic matter,7,
23/07/2018,2221,4,Alyssum desertorum,0,
23/07/2018,2221,4,rock,2,
23/07/2018,2221,4,soil,0,
23/07/2018,2221,4,Wyethia amplexicaulis,0,
23/07/2018,2221,4,Bromus japonicus,3,
23/07/2018,2221,2,Juniperus osteosperma,0,
23/07/2018,2221,2,Symphoricarpos oreophilus,0,
23/07/2018,2221,2,Helianthella uniflora,0,
23/07/2018,2221,2,Tragopogon dubius,0,
23/07/2018,2221,2,Bromus tectorum,5,
23/07/2018,2221,2,Lactuca serriola,2,
23/07/2018,2221,2,Poa pratensis,0,
23/07/2018,2221,2,Galium aparine,17,
23/07/2018,2221,2,Achillea millefolium,0,
23/07/2018,2221,2,sticks,4,
23/07/2018,2221,2,grass (dead),37,
23/07/2018,2221,2,organic matter,0,
23/07/2018,2221,2,Alyssum desertorum,0,
23/07/2018,2221,2,rock,0,
23/07/2018,2221,2,soil,5,
23/07/2018,2221,2,Wyethia amplexicaulis,0,
23/07/2018,2221,2,Bromus japonicus,0,
23/07/2018,2221,1,Juniperus osteosperma,0,
23/07/2018,2221,1,Symphoricarpos oreophilus,100,
23/07/2018,2221,1,Helianthella uniflora,0,
23/07/2018,2221,1,Tragopogon dubius,0,
23/07/2018,2221,1,Bromus tectorum,0,
23/07/2018,2221,1,Lactuca serriola,0,
23/07/2018,2221,1,Poa pratensis,3,
23/07/2018,2221,1,Galium aparine,7,
23/07/2018,2221,1,Achillea millefolium,0,
23/07/2018,2221,1,sticks,0,
23/07/2018,2221,1,grass (dead),15,
23/07/2018,2221,1,organic matter,10,
23/07/2018,2221,1,Alyssum desertorum,0,
23/07/2018,2221,1,rock,0,
23/07/2018,2221,1,soil,20,
23/07/2018,2221,1,Wyethia amplexicaulis,0,
23/07/2018,2221,1,Bromus japonicus,0,
23/07/2018,2222,3,Tragopogon dubius,0,
23/07/2018,2222,3,Eriogonum heracleoides,2,
23/07/2018,2222,3,Berberis repens,9,
23/07/2018,2222,3,Alyssum desertorum,0.5,
23/07/2018,2222,3,Collomia linearis,1,
23/07/2018,2222,3,Poa bulbosa,0,
23/07/2018,2222,3,Pseudoroegneria spicata,26,
23/07/2018,2222,3,Rosa woodsii,3,
23/07/2018,2222,3,Symphyotrichum spathulatum,3,
23/07/2018,2222,3,Achillea millefolium,2,
23/07/2018,2222,3,Leymus cinereus,13,
23/07/2018,2222,3,Bromus catharticus,0,
23/07/2018,2222,3,soil,15,
23/07/2018,2222,3,organic matter,4,sticks
23/07/2018,2222,3,organic matter,20,grass (dead)
23/07/2018,2222,3,rock,2,
23/07/2018,2222,3,Poa secunda,0,
23/07/2018,2222,3,Bromus carinatus,0,
23/07/2018,2222,3,Poa pratensis,0,
23/07/2018,2222,3,Koeleria macrantha,0,
23/07/2018,2222,4,Tragopogon dubius,10,
23/07/2018,2222,4,Eriogonum heracleoides,0,
23/07/2018,2222,4,Berberis repens,13,
23/07/2018,2222,4,Alyssum desertorum,1,
23/07/2018,2222,4,Collomia linearis,1,
23/07/2018,2222,4,Poa bulbosa,0,
23/07/2018,2222,4,Pseudoroegneria spicata,10,
23/07/2018,2222,4,Rosa woodsii,0,
23/07/2018,2222,4,Symphyotrichum spathulatum,5,
23/07/2018,2222,4,Achillea millefolium,0,
23/07/2018,2222,4,Leymus cinereus,4,
23/07/2018,2222,4,Bromus catharticus,3,
23/07/2018,2222,4,soil,11,
23/07/2018,2222,4,organic matter,6,
23/07/2018,2222,4,organic matter,30,
23/07/2018,2222,4,rock,2,
23/07/2018,2222,4,Poa secunda,0.5,
23/07/2018,2222,4,Bromus carinatus,0.5,
23/07/2018,2222,4,Poa pratensis,0,
23/07/2018,2222,4,Koeleria macrantha,0,
23/07/2018,2222,2,Tragopogon dubius,4,
23/07/2018,2222,2,Eriogonum heracleoides,11,
23/07/2018,2222,2,Berberis repens,12,
23/07/2018,2222,2,Alyssum desertorum,2,
23/07/2018,2222,2,Collomia linearis,2,
23/07/2018,2222,2,Poa bulbosa,0,
23/07/2018,2222,2,Pseudoroegneria spicata,6,
23/07/2018,2222,2,Rosa woodsii,4,
23/07/2018,2222,2,Symphyotrichum spathulatum,5,
23/07/2018,2222,2,Achillea millefolium,0,
23/07/2018,2222,2,Leymus cinereus,0,
23/07/2018,2222,2,Bromus catharticus,0,
23/07/2018,2222,2,soil,11,
23/07/2018,2222,2,organic matter,5,
23/07/2018,2222,2,organic matter,30,
23/07/2018,2222,2,rock,1,
23/07/2018,2222,2,Poa secunda,0,
23/07/2018,2222,2,Bromus carinatus,0.5,
23/07/2018,2222,2,Poa pratensis,2,
23/07/2018,2222,2,Koeleria macrantha,5,
23/07/2018,2222,1,Tragopogon dubius,6,
23/07/2018,2222,1,Eriogonum heracleoides,7,
23/07/2018,2222,1,Berberis repens,6,
23/07/2018,2222,1,Alyssum desertorum,1,
23/07/2018,2222,1,Collomia linearis,2,
23/07/2018,2222,1,Poa bulbosa,0,
23/07/2018,2222,1,Pseudoroegneria spicata,6,
23/07/2018,2222,1,Rosa woodsii,0,
23/07/2018,2222,1,Symphyotrichum spathulatum,9,
23/07/2018,2222,1,Achillea millefolium,0,
23/07/2018,2222,1,Leymus cinereus,0,
23/07/2018,2222,1,Bromus catharticus,0,
23/07/2018,2222,1,soil,15,
23/07/2018,2222,1,organic matter,6,
23/07/2018,2222,1,organic matter,25,
23/07/2018,2222,1,rock,7,
23/07/2018,2222,1,Poa secunda,0,
23/07/2018,2222,1,Bromus carinatus,0,
23/07/2018,2222,1,Poa pratensis,4,
23/07/2018,2222,1,Koeleria macrantha,0,
24/07/2018,2213,3,Achillea millefolium,5,
24/07/2018,2213,3,Bromus tectorum,60,
24/07/2018,2213,3,Tragopogon dubius,2,
24/07/2018,2213,3,Lactuca serriola,10,
24/07/2018,2213,3,Alyssum desertorum,14,
24/07/2018,2213,3,Wyethia amplexicaulis,0,
24/07/2018,2213,3,Collomia linearis,0,
24/07/2018,2213,3,Eriogonum heracleoides,0,
24/07/2018,2213,3,Eucephalus elegans,5,
24/07/2018,2213,3,Pseudoroegneria spicata,6,
24/07/2018,2213,3,Poa pratensis,2,
24/07/2018,2213,3,rock,3,
24/07/2018,2213,3,soil,15,
24/07/2018,2213,3,grass (dead),3,
24/07/2018,2213,3,Epilobium brachycarpum,0,
24/07/2018,2213,4,Achillea millefolium,3,
24/07/2018,2213,4,Bromus tectorum,30,
24/07/2018,2213,4,Tragopogon dubius,8,
24/07/2018,2213,4,Lactuca serriola,11,
24/07/2018,2213,4,Alyssum desertorum,15,
24/07/2018,2213,4,Wyethia amplexicaulis,2,
24/07/2018,2213,4,Collomia linearis,0,
24/07/2018,2213,4,Eriogonum heracleoides,0,
24/07/2018,2213,4,Eucephalus elegans,0.5,
24/07/2018,2213,4,Pseudoroegneria spicata,0.5,
24/07/2018,2213,4,Poa pratensis,0,
24/07/2018,2213,4,rock,5,
24/07/2018,2213,4,soil,7,
24/07/2018,2213,4,grass (dead),19,
24/07/2018,2213,4,Epilobium brachycarpum,0.5,
24/07/2018,2213,2,Achillea millefolium,7,
24/07/2018,2213,2,Bromus tectorum,22,
24/07/2018,2213,2,Tragopogon dubius,7,
24/07/2018,2213,2,Lactuca serriola,6,
24/07/2018,2213,2,Alyssum desertorum,10,
24/07/2018,2213,2,Wyethia amplexicaulis,0,
24/07/2018,2213,2,Collomia linearis,0.5,
24/07/2018,2213,2,Eriogonum heracleoides,22,
24/07/2018,2213,2,Eucephalus elegans,11,
24/07/2018,2213,2,Pseudoroegneria spicata,0,
24/07/2018,2213,2,Poa pratensis,0,
24/07/2018,2213,2,rock,1,
24/07/2018,2213,2,soil,9,
24/07/2018,2213,2,grass (dead),8,
24/07/2018,2213,2,Epilobium brachycarpum,0,
24/07/2018,2213,1,Achillea millefolium,1,
24/07/2018,2213,1,Bromus tectorum,40,
24/07/2018,2213,1,Tragopogon dubius,5,
24/07/2018,2213,1,Lactuca serriola,4,
24/07/2018,2213,1,Alyssum desertorum,12,
24/07/2018,2213,1,Wyethia amplexicaulis,0,
24/07/2018,2213,1,Collomia linearis,0.5,
24/07/2018,2213,1,Eriogonum heracleoides,12,
24/07/2018,2213,1,Eucephalus elegans,5,
24/07/2018,2213,1,Pseudoroegneria spicata,0,
24/07/2018,2213,1,Poa pratensis,0,
24/07/2018,2213,1,rock,2,
24/07/2018,2213,1,soil,6,
24/07/2018,2213,1,grass (dead),10,
24/07/2018,2213,1,Epilobium brachycarpum,0.5,
24/07/2018,2231,3,Poa bulbosa,35,
24/07/2018,2231,3,Pseudoroegneria spicata,15,
24/07/2018,2231,3,Poa secunda,6,
24/07/2018,2231,3,Lomatium dissectum,0,
24/07/2018,2231,3,Alyssum desertorum,1,
24/07/2018,2231,3,Cercocarpus ledifolius (leaves),20,
24/07/2018,2231,3,Bromus tectorum,3,
24/07/2018,2231,3,poo,0.5,
24/07/2018,2231,3,moss,3,
24/07/2018,2231,3,rock,23,
24/07/2018,2231,3,soil,7,
24/07/2018,2231,3,grass (dead),10,
24/07/2018,2231,4,Poa bulbosa,27,
24/07/2018,2231,4,Pseudoroegneria spicata,35,
24/07/2018,2231,4,Poa secunda,4,
24/07/2018,2231,4,Lomatium dissectum,28,
24/07/2018,2231,4,Alyssum desertorum,0.5,
24/07/2018,2231,4,Cercocarpus ledifolius (leaves),12,
24/07/2018,2231,4,Bromus tectorum,2,
24/07/2018,2231,4,poo,0,
24/07/2018,2231,4,moss,0.5,
24/07/2018,2231,4,rock,7,
24/07/2018,2231,4,soil,0,
24/07/2018,2231,4,grass (dead),5,
24/07/2018,2231,2,Poa bulbosa,15,
24/07/2018,2231,2,Pseudoroegneria spicata,20,
24/07/2018,2231,2,Poa secunda,5,
24/07/2018,2231,2,Lomatium dissectum,0,
24/07/2018,2231,2,Alyssum desertorum,0,
24/07/2018,2231,2,Cercocarpus ledifolius (leaves),20,
24/07/2018,2231,2,Bromus tectorum,2,
24/07/2018,2231,2,poo,1,
24/07/2018,2231,2,moss,1,
24/07/2018,2231,2,rock,21,
24/07/2018,2231,2,soil,1,
24/07/2018,2231,2,grass (dead),15,
24/07/2018,2231,1,Poa bulbosa,10,
24/07/2018,2231,1,Pseudoroegneria spicata,21,
24/07/2018,2231,1,Poa secunda,5,
24/07/2018,2231,1,Lomatium dissectum,0,
24/07/2018,2231,1,Alyssum desertorum,0.5,
24/07/2018,2231,1,Cercocarpus ledifolius (leaves),21,
24/07/2018,2231,1,Bromus tectorum,1,
24/07/2018,2231,1,poo,3,
24/07/2018,2231,1,moss,0,
24/07/2018,2231,1,rock,18,
24/07/2018,2231,1,soil,12,
24/07/2018,2231,1,grass (dead),13,
24/07/2018,2233,3,Bromus tectorum,23,
24/07/2018,2233,3,Bromus briziformis,1,
24/07/2018,2233,3,Bromus japonicus,0,
24/07/2018,2233,3,Poa secunda,6,
24/07/2018,2233,3,Pseudoroegneria spicata,4,
24/07/2018,2233,3,Alyssum desertorum,3,
24/07/2018,2233,3,Tragopogon dubius,0,
24/07/2018,2233,3,Lactuca serriola,1,
24/07/2018,2233,3,Epilobium brachycarpum,0,
24/07/2018,2233,3,rock,45,
24/07/2018,2233,3,soil,0,
24/07/2018,2233,3,organic matter,19,grass (dead)
24/07/2018,2233,3,Artemisia tridentata,0,
24/07/2018,2233,4,Bromus tectorum,31,
24/07/2018,2233,4,Bromus briziformis,5,
24/07/2018,2233,4,Bromus japonicus,1,
24/07/2018,2233,4,Poa secunda,2,
24/07/2018,2233,4,Pseudoroegneria spicata,7,
24/07/2018,2233,4,Alyssum desertorum,2,
24/07/2018,2233,4,Tragopogon dubius,3,
24/07/2018,2233,4,Lactuca serriola,3,
24/07/2018,2233,4,Epilobium brachycarpum,2,
24/07/2018,2233,4,rock,66,
24/07/2018,2233,4,soil,2,
24/07/2018,2233,4,organic matter,9,grass (dead)
24/07/2018,2233,4,Artemisia tridentata,0,
24/07/2018,2233,2,Bromus tectorum,18,
24/07/2018,2233,2,Bromus briziformis,2,
24/07/2018,2233,2,Bromus japonicus,2,
24/07/2018,2233,2,Poa secunda,5,
24/07/2018,2233,2,Pseudoroegneria spicata,3,
24/07/2018,2233,2,Alyssum desertorum,3,
24/07/2018,2233,2,Tragopogon dubius,0,
24/07/2018,2233,2,Lactuca serriola,0,
24/07/2018,2233,2,Epilobium brachycarpum,9,
24/07/2018,2233,2,rock,43,
24/07/2018,2233,2,soil,12,
24/07/2018,2233,2,organic matter,6,grass (dead)
24/07/2018,2233,2,Artemisia tridentata,13,
24/07/2018,2233,1,Bromus tectorum,30,
24/07/2018,2233,1,Bromus briziformis,2,
24/07/2018,2233,1,Bromus japonicus,1,
24/07/2018,2233,1,Poa secunda,4,
24/07/2018,2233,1,Pseudoroegneria spicata,0,
24/07/2018,2233,1,Alyssum desertorum,5,
24/07/2018,2233,1,Tragopogon dubius,3,
24/07/2018,2233,1,Lactuca serriola,0,
24/07/2018,2233,1,Epilobium brachycarpum,0.5,
24/07/2018,2233,1,rock,36,
24/07/2018,2233,1,soil,5,
24/07/2018,2233,1,organic matter,12,grass (dead)
24/07/2018,2233,1,Artemisia tridentata,7,
24/07/2018,2232,3,Tragopogon dubius,6,
24/07/2018,2232,3,Artemisia tridentata,0,
24/07/2018,2232,3,Bromus tectorum,60,
24/07/2018,2232,3,asteraceae,4,
24/07/2018,2232,3,asteraceae,3,
24/07/2018,2232,3,Lactuca serriola,2,
24/07/2018,2232,3,Alyssum desertorum,2,
24/07/2018,2232,3,Epilobium brachycarpum,1,
24/07/2018,2232,3,Leymus cinereus,14,
24/07/2018,2232,3,grass (dead),15,
24/07/2018,2232,3,rock,1,
24/07/2018,2232,3,soil,0,
24/07/2018,2232,3,Collomia linearis,0,
24/07/2018,2232,3,Poa secunda,0,
24/07/2018,2232,4,Tragopogon dubius,4,
24/07/2018,2232,4,Artemisia tridentata,43,
24/07/2018,2232,4,Bromus tectorum,24,
24/07/2018,2232,4,asteraceae,6,
24/07/2018,2232,4,asteraceae,0,
24/07/2018,2232,4,Lactuca serriola,4,
24/07/2018,2232,4,Alyssum desertorum,1,
24/07/2018,2232,4,Epilobium brachycarpum,3,
24/07/2018,2232,4,Leymus cinereus,0,
24/07/2018,2232,4,grass (dead),20,
24/07/2018,2232,4,rock,2,
24/07/2018,2232,4,soil,3,
24/07/2018,2232,4,Collomia linearis,0.5,
24/07/2018,2232,4,Poa secunda,1,
24/07/2018,2232,2,Tragopogon dubius,10,
24/07/2018,2232,2,Artemisia tridentata,0,
24/07/2018,2232,2,Bromus tectorum,16,
24/07/2018,2232,2,asteraceae,0,
24/07/2018,2232,2,asteraceae,0,
24/07/2018,2232,2,Lactuca serriola,5,
24/07/2018,2232,2,Alyssum desertorum,0.5,
24/07/2018,2232,2,Epilobium brachycarpum,6,
24/07/2018,2232,2,Leymus cinereus,0,
24/07/2018,2232,2,grass (dead),54,
24/07/2018,2232,2,rock,5,
24/07/2018,2232,2,soil,2,
24/07/2018,2232,2,Collomia linearis,1,
24/07/2018,2232,2,Poa secunda,0,
24/07/2018,2232,1,Tragopogon dubius,4,
24/07/2018,2232,1,Artemisia tridentata,0,
24/07/2018,2232,1,Bromus tectorum,47,
24/07/2018,2232,1,asteraceae,0,
24/07/2018,2232,1,asteraceae,0,
24/07/2018,2232,1,Lactuca serriola,8,
24/07/2018,2232,1,Alyssum desertorum,0.5,
24/07/2018,2232,1,Epilobium brachycarpum,0.5,
24/07/2018,2232,1,Leymus cinereus,10,
24/07/2018,2232,1,grass (dead),27,
24/07/2018,2232,1,rock,0,
24/07/2018,2232,1,soil,0,
24/07/2018,2232,1,Collomia linearis,0.5,
24/07/2018,2232,1,Poa secunda,2,
24/07/2018,2223,3,Prunus virginiana,9,
24/07/2018,2223,3,Tragopogon dubius,16,
24/07/2018,2223,3,Koeleria macrantha,11,
24/07/2018,2223,3,Bromus tectorum,26,
24/07/2018,2223,3,Bromus japonicus,5,
24/07/2018,2223,3,Alyssum desertorum,2,
24/07/2018,2223,3,Achillea millefolium,8,
24/07/2018,2223,3,Delphinium occidentale,0,
24/07/2018,2223,3,asteraceae,3,
24/07/2018,2223,3,Collomia linearis,0.5,
24/07/2018,2223,3,asteraceae,0,
24/07/2018,2223,3,rock,1,
24/07/2018,2223,3,soil,5,
24/07/2018,2223,3,grass (dead),10,
24/07/2018,2223,3,sticks,4,
24/07/2018,2223,3,Poa pratensis,0,
24/07/2018,2223,3,Lactuca serriola,3,
24/07/2018,2223,4,Prunus virginiana,0,
24/07/2018,2223,4,Tragopogon dubius,9,
24/07/2018,2223,4,Koeleria macrantha,9,
24/07/2018,2223,4,Bromus tectorum,23,
24/07/2018,2223,4,Bromus japonicus,5,
24/07/2018,2223,4,Alyssum desertorum,4,
24/07/2018,2223,4,Achillea millefolium,6,
24/07/2018,2223,4,Delphinium occidentale,0,
24/07/2018,2223,4,asteraceae,0,
24/07/2018,2223,4,Collomia linearis,0,
24/07/2018,2223,4,asteraceae,2,
24/07/2018,2223,4,rock,4,
24/07/2018,2223,4,soil,23,
24/07/2018,2223,4,grass (dead),18,
24/07/2018,2223,4,sticks,0,
24/07/2018,2223,4,Poa pratensis,0.5,
24/07/2018,2223,4,Lactuca serriola,4,
24/07/2018,2223,2,Prunus virginiana,0,
24/07/2018,2223,2,Tragopogon dubius,9,
24/07/2018,2223,2,Koeleria macrantha,12,
24/07/2018,2223,2,Bromus tectorum,23,
24/07/2018,2223,2,Bromus japonicus,12,
24/07/2018,2223,2,Alyssum desertorum,3,
24/07/2018,2223,2,Achillea millefolium,7,
24/07/2018,2223,2,Delphinium occidentale,0,
24/07/2018,2223,2,asteraceae,0,
24/07/2018,2223,2,Collomia linearis,0.5,
24/07/2018,2223,2,asteraceae,0,
24/07/2018,2223,2,rock,2,
24/07/2018,2223,2,soil,18,
24/07/2018,2223,2,grass (dead),12,
24/07/2018,2223,2,sticks,0,
24/07/2018,2223,2,Poa pratensis,1,
24/07/2018,2223,2,Lactuca serriola,4,
24/07/2018,2223,1,Prunus virginiana,18,
24/07/2018,2223,1,Tragopogon dubius,5,
24/07/2018,2223,1,Koeleria macrantha,4,
24/07/2018,2223,1,Bromus tectorum,17,
24/07/2018,2223,1,Bromus japonicus,19,
24/07/2018,2223,1,Alyssum desertorum,2,
24/07/2018,2223,1,Achillea millefolium,3,
24/07/2018,2223,1,Delphinium occidentale,0,
24/07/2018,2223,1,asteraceae,0,
24/07/2018,2223,1,Collomia linearis,0,
24/07/2018,2223,1,asteraceae,0,
24/07/2018,2223,1,rock,3,
24/07/2018,2223,1,soil,5,
24/07/2018,2223,1,grass (dead),15,
24/07/2018,2223,1,sticks,6,
24/07/2018,2223,1,Poa pratensis,1,
24/07/2018,2223,1,Lactuca serriola,1,
25/07/2018,3221,COMBINED,Rubus parviflorus,60,
25/07/2018,3221,COMBINED,Thalictrum fendleri,9,
25/07/2018,3221,COMBINED,Vicia americana,10,
25/07/2018,3221,COMBINED,Shepherdia canadensis,40,
25/07/2018,3221,COMBINED,Amelanchier alnifolia,0,
25/07/2018,3221,COMBINED,Physocarpus malvaceus,35,
25/07/2018,3221,COMBINED,Populus tremuloides,0,
25/07/2018,3221,COMBINED,Eucephalus engelmannii,8,
25/07/2018,3221,COMBINED,Epilobium angustifolium,3,
25/07/2018,3221,COMBINED,Elymus glaucus,8,
25/07/2018,3221,COMBINED,Paxistima myrsinites,2,
25/07/2018,3221,COMBINED,Osmorhiza berteroi,3,
25/07/2018,3221,COMBINED,Myosotis sp.,4,
25/07/2018,3221,COMBINED,Agastache urticifolia,1,
25/07/2018,3221,COMBINED,organic matter,80,
25/07/2018,3222,COMBINED,Physocarpus malvaceus,90,
25/07/2018,3222,COMBINED,Populus tremuloides,0,
25/07/2018,3222,COMBINED,Thalictrum fendleri,7,
25/07/2018,3222,COMBINED,Vicia americana,12,
25/07/2018,3222,COMBINED,Eucephalus engelmannii,15,
25/07/2018,3222,COMBINED,Senecio serra,11,
25/07/2018,3222,COMBINED,Osmorhiza berteroi,5,
25/07/2018,3222,COMBINED,grass,3,
25/07/2018,3222,COMBINED,organic matter,80,
25/07/2018,3222,COMBINED,Pseudostellaria jamesiana,1,
25/07/2018,3222,COMBINED,Galium boreale,1,
25/07/2018,3222,COMBINED,log,17,
25/07/2018,3222,COMBINED,Ozomelis stauropetala,2,
01/10/2018,2333,1,Achillea millefolium,3,
01/10/2018,2333,1,organic matter,4,Amelanchier alnifolia (dead leaves)
01/10/2018,2333,1,Amelanchier alnifolia,0,
01/10/2018,2333,1,Lathyrus pauciflorus,10,
01/10/2018,2333,1,Tragopogon dubius,0,
01/10/2018,2333,1,Pseudostellaria jamesiana,2,
01/10/2018,2333,1,Bromus carinatus,70,
01/10/2018,2333,1,Bromus carinatus,9,
01/10/2018,2333,1,Elymus glaucus,0,
01/10/2018,2333,1,organic matter,8,
01/10/2018,2333,1,soil,0,
01/10/2018,2333,1,organic matter,1,Populus tremuloides (dead leaves)
01/10/2018,2333,2,Achillea millefolium,10,
01/10/2018,2333,2,organic matter,5,
01/10/2018,2333,2,Amelanchier alnifolia,0,
01/10/2018,2333,2,Lathyrus pauciflorus,7,
01/10/2018,2333,2,Tragopogon dubius,1,
01/10/2018,2333,2,Pseudostellaria jamesiana,3,
01/10/2018,2333,2,Bromus carinatus,40,
01/10/2018,2333,2,Bromus carinatus,50,
01/10/2018,2333,2,Elymus glaucus,0,
01/10/2018,2333,2,organic matter,0,
01/10/2018,2333,2,soil,9,
01/10/2018,2333,2,organic matter,2,
01/10/2018,2333,3,Achillea millefolium,2,
01/10/2018,2333,3,organic matter,8,
01/10/2018,2333,3,Amelanchier alnifolia,0,
01/10/2018,2333,3,Lathyrus pauciflorus,2,
01/10/2018,2333,3,Tragopogon dubius,0,
01/10/2018,2333,3,Pseudostellaria jamesiana,0,
01/10/2018,2333,3,Bromus carinatus,60,
01/10/2018,2333,3,Bromus carinatus,5,
01/10/2018,2333,3,Elymus glaucus,0,
01/10/2018,2333,3,organic matter,15,
01/10/2018,2333,3,soil,5,
01/10/2018,2333,3,organic matter,2,
01/10/2018,2333,4,Achillea millefolium,0,
01/10/2018,2333,4,organic matter,12,
01/10/2018,2333,4,Amelanchier alnifolia,0,
01/10/2018,2333,4,Lathyrus pauciflorus,2,
